Date,min,max,mean,median,std,fluctuation
2020-06-13,292.31,403.31,354.9329166666668,347.18,44.30422449963991,111.0
2020-06-14,257.09,331.88,307.0137500000001,300.88,15.00089093368618,74.79000000000002
2020-06-15,211.03,342.03,281.0795833333332,291.03,32.423059223090824,130.99999999999997
2020-06-16,197.83,362.82,279.4120833333333,302.83,58.52326211443182,164.98999999999998
2020-06-17,232.4,362.39,310.06208333333336,302.4,51.351229017015456,129.98999999999998
2020-06-18,263.24,266.24,265.11499999999984,266.24,1.4836060651405327,3.0
2020-06-19,250.28,265.28,254.6549999999999,251.28,6.302604706544461,14.999999999999972
2020-06-20,213.11,249.61,238.8808333333333,240.11,12.557674915180847,36.5
2020-06-21,211.47,242.47,234.19916666666666,242.47,11.38456159690057,31.0
2020-06-22,192.29,252.29,220.93166666666664,215.29,15.526104152198887,60.0
2020-06-23,211.91,291.91,234.24333333333325,242.41,18.28795437883415,80.00000000000003
2020-06-24,212.37,272.42,227.2858333333334,213.42,21.783694922871863,60.05000000000001
2020-06-25,197.7,316.7,250.04958333333323,256.7,38.04410432290244,119.0
2020-06-26,222.91,272.91,251.97249999999994,252.41,19.538319372787505,50.00000000000003
2020-06-27,203.96,275.79,240.98125000000002,240.79,30.757245496687112,71.83000000000001
2020-06-28,191.67,274.17,215.6545833333333,214.12,15.507594487068674,82.50000000000003
2020-06-29,185.56,281.56,224.32458333333338,226.06,33.46977377187632,96.0
2020-06-30,191.07,272.07,225.56999999999996,216.07,31.425550391223123,81.0
2020-07-01,205.17,270.17,239.3366666666667,260.17,30.240581238183722,65.00000000000003
2020-07-02,171.6,253.6,209.18333333333337,200.6,25.268844309814092,82.0
2020-07-03,169.23,236.23,200.27166666666662,212.23,22.085760052609654,67.0
2020-07-04,160.19,235.19,178.56500000000003,179.19,14.843568362733093,75.0
2020-07-05,121.52,236.52,163.8975,167.52,32.34817019890601,115.00000000000001
2020-07-06,89.43,211.13,146.61250000000007,158.13,41.80355354668351,121.69999999999999
2020-07-07,86.14,210.91,149.8220833333333,156.39999999999998,53.08996269493205,124.77
2020-07-08,91.74,191.74,149.8641666666666,181.74,44.92162759030799,100.00000000000001
2020-07-09,93.04,272.54,140.7483333333333,120.54,54.003405018787376,179.5
2020-07-10,99.25,191.25,151.2791666666666,181.35,37.37945819467607,92.0
2020-07-11,100.77,190.67,132.59916666666666,119.27,35.96387655226654,89.89999999999999
2020-07-12,103.39,182.89,118.47333333333334,103.89,29.508903102603465,79.49999999999999
2020-07-13,86.96,176.63,143.68875000000006,169.18,36.50238375926559,89.67
2020-07-14,85.82,190.59,138.72208333333333,142.46,30.9651429526768,104.77000000000001
2020-07-15,121.07,191.07,148.69500000000002,137.82,30.03810985195741,70.0
2020-07-16,122.44,175.44,147.89833333333337,144.94,23.27805304623195,53.0
2020-07-17,101.05,191.05,143.455,136.05,23.830302411918275,90.00000000000001
2020-07-18,119.09,151.09,133.48583333333337,132.59,13.78639780699635,32.0
2020-07-19,125.54,135.86,130.27000000000004,125.54,5.252646537905811,10.320000000000007
2020-07-20,145.42,160.42,155.29500000000004,160.42,6.180702788237087,15.0
2020-07-21,150.92,175.42,162.4375,160.74,9.286917048238863,24.5
2020-07-22,152.59,175.59,167.11083333333337,171.09,8.233652006389308,23.0
2020-07-23,165.91,190.41,173.0558333333333,169.91,7.006951775801372,24.5
2020-07-24,170.22,211.22,177.44624999999996,177.33,7.427705955466305,41.0
2020-07-25,171.71,189.71,182.21,183.71,7.661308776828725,18.0
2020-07-26,176.21,185.21,178.07083333333333,177.31,2.740520288061271,9.0
2020-07-27,111.18,192.18,156.08166666666668,172.3,33.315718664692305,81.0
2020-07-28,102.3,185.2,148.83750000000003,175.3,32.238699570547205,82.89999999999999
2020-07-29,106.9,167.9,143.9708333333334,146.45499999999998,10.228270250577102,61.0
2020-07-30,100.67,167.67,134.3879166666667,140.67,24.641554859744478,66.99999999999999
2020-07-31,87.75,136.75,117.4575,130.25,21.709291789461947,49.0
2020-08-01,105.07,147.07,131.5241666666667,132.07,7.666583569177889,42.0
2020-08-02,122.31,160.81,131.28916666666663,129.31,6.872249120267276,38.5
2020-08-03,103.96,165.96,146.39333333333337,165.86,27.65042128253111,62.000000000000014
2020-08-04,130.42,177.42,152.59500000000003,147.92,18.629038809249437,47.0
2020-08-05,135.04,159.04,143.4358333333333,136.04,10.559334595581735,24.0
2020-08-06,132.0,186.0,159.2075,158.0,24.04406014509343,54.0
2020-08-07,146.7,202.7,171.85833333333326,159.7,20.400253976821986,56.0
2020-08-08,186.45,196.45,191.57499999999993,191.7,4.9831236929390315,10.0
2020-08-09,133.58,210.78,200.20499999999996,205.58,17.055950128404127,77.19999999999999
2020-08-10,129.37,230.37,197.25583333333327,220.37,38.529082625609114,101.0
2020-08-11,160.56,219.86,201.05000000000004,219.05,25.922877255763705,59.30000000000001
2020-08-12,145.36,215.36,186.96416666666667,187.86,18.370332395436954,70.0
2020-08-13,140.64,200.64,182.20249999999996,185.64,18.96754235644349,60.0
2020-08-14,160.73,180.23,170.8133333333333,175.23,8.632177752666074,19.5
2020-08-15,139.89,180.89,154.3066666666666,161.89,13.484021676773967,41.0
2020-08-16,145.25,180.35,149.49166666666662,145.35,10.401459624439282,35.099999999999994
2020-08-17,148.28,191.38,170.86333333333337,170.28,12.888878477423761,43.099999999999994
2020-08-18,144.99,180.09,166.0983333333334,169.99,15.2838054863613,35.099999999999994
2020-08-19,139.31,209.91,150.7683333333333,153.91,14.472700438101182,70.6
2020-08-20,134.18,161.48,151.22166666666666,155.18,11.54473027408822,27.299999999999983
2020-08-21,137.31,152.21,145.72666666666666,147.31,6.3961038865497075,14.900000000000006
2020-08-22,140.37,199.38,149.34708333333333,141.08,16.226126136082446,59.00999999999999
2020-08-23,138.98,180.08,149.14666666666662,141.18,14.51966183181086,41.10000000000002
2020-08-24,101.25,176.25,146.21250000000003,146.55,17.011014654194426,75.0
2020-08-25,140.09,157.19,146.22750000000002,148.09,5.676711578706994,17.099999999999994
2020-08-26,81.85,170.39,136.99458333333328,149.59,28.31407822807935,88.53999999999999
2020-08-27,109.15,170.15,147.9791666666667,157.15,19.791422805515197,61.0
2020-08-28,124.94,163.94,153.9829166666667,157.94,13.918112527946429,39.0
2020-08-29,146.72,163.72,156.63666666666657,163.72,8.56137263815068,17.0
2020-08-30,146.4,154.4,151.10833333333338,154.4,3.6651017740975234,8.0
2020-08-31,82.44,161.98,135.48833333333334,161.98,35.61547046203214,79.53999999999999
2020-09-01,144.56,185.56,163.68499999999997,165.56,14.629667594072117,41.0
2020-09-02,159.55,179.45,171.79583333333332,178.55,9.329848275324705,19.899999999999977
2020-09-03,164.58,179.52,171.30499999999998,167.58,7.1706557822716785,14.939999999999998
2020-09-04,162.53,177.53,165.86333333333343,166.28,3.2726357767915895,15.0
2020-09-05,165.34,210.34,168.48583333333337,166.84,9.113390967556274,45.0
2020-09-06,114.73,165.23,162.18416666666673,163.73,10.128349329724339,50.499999999999986
2020-09-07,154.77,170.57,164.8741666666667,167.02,6.271708675484296,15.799999999999983
2020-09-08,155.77,169.77,164.37416666666667,169.77,6.670798085795224,14.0
2020-09-09,93.9,162.18,144.62916666666663,155.98,26.707694367088248,68.28
2020-09-10,121.63,162.13,146.9558333333334,151.63,15.933399952865411,40.5
2020-09-11,133.9,166.9,149.3266666666667,151.9,9.276154875559294,33.0
2020-09-12,140.81,165.81,154.3933333333333,160.81,10.676738903953224,25.0
2020-09-13,130.73,160.23,141.55916666666667,139.23,8.891670707522543,29.5
2020-09-14,95.08,159.17,140.39625000000004,149.07,24.964585666499655,64.08999999999999
2020-09-15,140.75,174.77,161.14416666666665,162.27,11.995362117036759,34.02000000000001
2020-09-16,153.68,163.68,159.48416666666665,160.68,4.318864501198217,10.0
2020-09-17,87.53,171.63,138.18375000000006,154.53,36.726291235772536,84.1
2020-09-18,153.1,167.72,162.9316666666666,162.6,4.250703948520895,14.620000000000005
2020-09-19,118.93,185.93,159.46499999999997,166.04,24.712581024036425,67.0
2020-09-20,96.5,181.62,136.92541666666668,148.805,31.46865479491376,85.12
2020-09-21,96.47,178.58,152.5066666666666,173.47,34.45464853683901,82.11000000000001
2020-09-22,95.57,208.07,165.9454166666667,167.68,39.52365763517236,112.5
2020-09-23,91.96,176.05,145.49458333333337,166.16,32.928551108114526,84.09000000000002
2020-09-24,91.28,170.28,142.30166666666673,164.28,34.68064686055707,79.0
2020-09-25,93.71,160.72,133.8783333333333,141.02,25.916884653540578,67.01
2020-09-26,137.28,162.28,150.2133333333334,151.28,10.332585293167408,25.0
2020-09-27,110.07,181.07,123.84000000000002,130.07,16.415052477104265,71.0
2020-09-28,87.34,151.04,124.48958333333333,120.34,26.695368997371,63.69999999999999
2020-09-29,93.4,192.49,122.3508333333333,129.79,26.70897568017272,99.09
2020-09-30,86.86,195.87,139.2216666666666,121.17,46.81820647964865,109.01
2020-10-01,97.49,194.5,154.665,139.5,36.891042391014814,97.01
2020-10-02,104.86,210.86,148.9975000000001,150.86,25.331177086915947,106.00000000000001
2020-10-03,87.11,196.5,140.01125,161.5,39.688850511085654,109.39
2020-10-04,89.07,168.46,113.06375000000001,118.46,23.472537665461775,79.39000000000001
2020-10-05,83.56,172.95,147.18374999999995,149.95,25.828852052880034,89.38999999999999
2020-10-06,87.21,171.6,139.10874999999996,166.6,38.08708811366735,84.39
2020-10-07,88.37,187.76,158.14333333333343,173.76,29.38528020546379,99.38999999999999
2020-10-08,116.06,262.06,168.60166666666663,173.06,39.53202242614775,146.0
2020-10-09,86.49,260.88,161.9270833333334,180.88,54.6853936049827,174.39
2020-10-10,114.07,399.07,181.0616666666667,154.57,79.56381587820842,285.0
2020-10-11,112.09,195.99,162.2058333333334,167.09,21.241323940696894,83.9
2020-10-12,152.86,206.88,192.16250000000005,201.88,18.723462437598812,54.01999999999998
2020-10-13,163.0,258.0,206.75,213.75,31.684586844051793,95.0
2020-10-14,148.53,229.53,191.31666666666672,197.48000000000002,28.984402202124034,81.0
2020-10-15,184.11,196.11,191.7641666666667,196.01,5.466656172665778,12.0
2020-10-16,148.42,197.42,187.04833333333337,194.92,17.38789575654798,49.0
2020-10-17,187.14,257.64,207.17333333333332,196.08999999999997,26.279760217731226,70.5
2020-10-18,187.62,211.02,194.08249999999995,193.62,7.168943436797353,23.400000000000006
2020-10-19,91.68,241.15,185.47333333333336,215.15,52.372864917914754,149.47
2020-10-20,88.76,258.23,205.0995833333333,238.23,65.37147453153811,169.47000000000003
2020-10-21,196.05,300.15,258.8341666666666,279.15,38.56058766427832,104.09999999999997
2020-10-22,251.81,335.81,295.5600000000001,305.81,29.57709160526243,84.0
2020-10-23,299.94,337.24,323.0983333333332,335.74,16.037616560060766,37.30000000000001
2020-10-24,236.9,316.9,275.7537499999999,286.9,33.05418263509043,79.99999999999997
2020-10-25,153.39,312.91,204.54458333333332,202.26,41.30582820011118,159.52000000000004
2020-10-26,153.53,367.55,243.0516666666667,237.55,72.89164082011925,214.02
2020-10-27,166.81,367.81,264.4420833333334,237.81,85.20381043628457,201.0
2020-10-28,150.97,365.97,238.4125000000001,202.87,75.51402318659817,215.00000000000003
2020-10-29,109.46,369.46,218.28125,188.46,101.7995672371642,260.0
2020-10-30,97.72,366.72,202.5258333333334,146.72,98.69685259580896,269.0
2020-10-31,127.32,366.33,187.3370833333333,157.33,79.31673848669438,239.01
2020-11-01,124.41,155.41,142.20666666666662,154.39,15.017128095341137,31.0
2020-11-02,124.38,304.38,189.46708333333336,184.38,69.94795770267608,180.0
2020-11-03,124.67,364.67,217.1329166666667,214.67,85.443787597164,240.0
2020-11-04,135.07,294.07,201.19416666666666,220.07,52.234617200262626,159.0
2020-11-05,140.04,336.04,201.46833333333336,206.42,50.12138506246322,196.00000000000003
2020-11-06,172.19,306.19,237.93666666666658,211.69,52.92807019430004,134.0
2020-11-07,193.78,216.78,209.44500000000005,216.6,8.928471800686403,23.0
2020-11-08,193.52,214.84,208.35750000000004,213.02,8.44504498404885,21.319999999999993
2020-11-09,204.41,219.23,214.25166666666664,218.91,6.665519104131064,14.819999999999993
2020-11-10,218.9,220.91,219.46458333333328,219.01,0.6480538032324671,2.009999999999991
2020-11-11,217.51,223.9,221.105,221.905,2.941521345509309,6.390000000000015
2020-11-12,86.89,228.74,181.09374999999991,225.74,61.27804598801024,141.85000000000002
2020-11-13,123.79,221.79,188.84041666666667,214.79,40.52195341434679,97.99999999999999
2020-11-14,119.95,170.95,149.4395833333333,149.77,20.236089474257255,50.999999999999986
2020-11-15,87.89,142.89,117.16499999999995,118.07,24.852977251445527,54.999999999999986
2020-11-16,79.98,141.87,114.615,135.75,25.555951404201586,61.89
2020-11-17,85.3,227.15,139.20333333333338,156.15,33.96310845950182,141.85000000000002
2020-11-18,109.6,231.6,159.57916666666662,144.15,49.5446000143276,122.0
2020-11-19,83.4,230.17,148.22125000000003,134.17,58.0949865615524,146.76999999999998
2020-11-20,92.31,221.39,152.70458333333332,138.875,50.73373605138778,129.07999999999998
2020-11-21,124.28,374.28,159.8266666666667,147.76999999999998,53.22785064285399,249.99999999999997
2020-11-22,84.24,430.09,133.44041666666666,136.09,66.66197413421698,345.84999999999997
2020-11-23,85.71,524.71,209.8408333333333,149.71,145.22520187675735,439.00000000000006
2020-11-24,138.31,745.5,274.6958333333334,157.8,175.54123989428578,607.19
2020-11-25,146.45,524.75,187.3016666666667,156.75,82.93062074994384,378.3
2020-11-26,148.31,473.37,204.66000000000005,166.31,89.10922111070504,325.06
2020-11-27,145.35,254.37,180.25249999999994,154.37,38.25035950385191,109.02000000000001
2020-11-28,143.72,224.22,156.08249999999992,151.12,20.89870086455345,80.5
2020-11-29,110.54,174.54,143.6025,155.54,25.338710932861797,63.999999999999986
2020-11-30,86.23,156.23,136.51458333333335,140.98,20.89642906443412,69.99999999999999
2020-12-01,92.58,152.58,130.9133333333333,136.58,23.313863512598214,60.000000000000014
2020-12-02,93.66,138.16,120.63916666666665,129.16,16.03018834592398,44.5
2020-12-03,79.06,141.68,115.08416666666665,123.68,26.36492167497443,62.620000000000005
2020-12-04,78.46,124.86,115.67666666666666,124.86,12.956370488369188,46.400000000000006
2020-12-05,79.03,127.76,112.45750000000005,127.76,21.35719983477723,48.730000000000004
2020-12-06,99.93,153.43,121.15916666666665,123.43,19.303626133036722,53.5
2020-12-07,110.91,165.41,135.83666666666664,144.41,18.000594837192295,54.5
2020-12-08,114.15,139.15,123.52500000000005,124.15,9.924990417255259,25.0
2020-12-09,81.51,166.07,132.77125000000004,130.07,31.629746636396074,84.55999999999999
2020-12-10,94.72,164.72,131.9583333333333,126.47,26.273043826021713,70.0
2020-12-11,106.53,193.53,146.04166666666669,133.43,32.19423870504009,87.0
2020-12-12,131.27,185.37,148.26583333333326,152.37,14.877455344790357,54.099999999999994
2020-12-13,124.28,197.78,162.4333333333334,152.78,29.894099267489114,73.5
2020-12-14,130.08,202.08,171.7883333333333,165.08,19.786862498542597,72.0
2020-12-15,169.77,197.77,192.35333333333338,195.77,8.900008141992698,28.0
2020-12-16,153.96,252.96,198.66833333333332,202.96,35.0682305955326,99.0
2020-12-17,166.97,201.97,190.05999999999995,199.47,15.336105735499947,35.0
2020-12-18,193.84,287.84,205.15250000000006,203.84,19.02733302840713,93.99999999999997
2020-12-19,193.75,232.25,210.4375,207.75,12.090071834216776,38.5
2020-12-20,188.66,226.66,208.5766666666666,209.16,9.672536948210256,38.0
2020-12-21,185.21,262.21,223.56416666666667,227.71,30.83634190178949,76.99999999999997
2020-12-22,201.69,209.19,204.81499999999997,206.19,2.650881723699397,7.5
2020-12-23,202.29,209.29,207.36499999999998,208.29,2.6122204447890547,7.0
2020-12-24,192.19,218.19,210.6066666666666,210.69,6.226986616240687,26.0
2020-12-25,140.53,202.5,182.4141666666667,188.55,23.077583122017423,61.97
2020-12-26,93.95,221.95,164.62666666666664,183.62,52.45529514172802,127.99999999999999
2020-12-27,79.52,214.07,132.31625,147.06,48.938363169132586,134.55
2020-12-28,82.96,210.96,170.20916666666668,201.96,46.05889914641588,128.0
2020-12-29,128.53,203.81,173.31916666666663,182.81,21.747552369358058,75.28
2020-12-30,127.88,213.88,170.8579166666667,177.88,33.13920651606634,86.0
2020-12-31,124.28,178.28,146.07166666666674,153.28,17.680692408895386,54.0
2021-01-01,128.31,199.31,152.35166666666663,147.81,20.14400151661655,71.0
2021-01-02,85.27,188.96,130.0541666666667,147.96,35.945329129552896,103.69000000000001
2021-01-03,100.16,199.16,137.78499999999997,128.16,21.938278042687426,99.0
2021-01-04,126.46,198.46,153.23958333333334,157.46,21.47489747491175,72.00000000000001
2021-01-05,146.45,228.45,171.19999999999993,172.45,20.351797271344687,82.0
2021-01-06,155.09,197.23,181.97333333333333,180.73,14.64471849200745,42.139999999999986
2021-01-07,169.38,181.49,175.62041666666664,177.38,5.128511504678833,12.110000000000014
2021-01-08,147.82,183.82,173.2729166666667,177.32,12.917103080519011,36.0
2021-01-09,115.61,173.61,155.77666666666673,171.61,26.34167910310607,58.000000000000014
2021-01-10,112.16,171.16,153.6929166666666,166.16,23.100429598709347,59.0
2021-01-11,156.54,165.54,158.79,156.54,3.980932816182221,9.0
2021-01-12,115.84,166.84,136.24791666666667,128.78,20.24219548566088,51.0
